Date,High,Low,Open,Close,Volume,Adj Close
2007-11-02,27.062856674194336,26.21285629272461,27.030000686645508,26.838571548461914,250528600,23.35226821899414
2007-11-05,26.994285583496094,26.31999969482422,26.469999313354492,26.597143173217773,201044200,23.142200469970703
2007-11-06,27.428571701049805,26.46714210510254,26.72142791748047,27.398571014404297,238681800,23.839521408081055
2007-11-07,27.525714874267578,26.59000015258789,27.229999542236328,26.614286422729492,248581900,23.157114028930664
2007-11-08,26.700000762939453,23.96714210510254,26.667142868041992,25.067142486572266,472594500,21.810945510864258
2007-11-09,25.01714324951172,23.601428985595703,24.450000762939453,23.624286651611328,381595200,20.555513381958008
2007-11-12,23.957143783569336,21.518571853637695,23.61142921447754,21.965713500976562,442266300,19.11238670349121
2007-11-13,24.42571449279785,21.965713500976562,22.97857093811035,24.280000686645508,434861700,21.12605094909668
2007-11-14,25.367143630981445,23.391427993774414,25.308570861816406,23.729999542236328,362292000,20.64749526977539
2007-11-15,24.227142333984375,22.899999618530273,23.770000457763672,23.47142791748047,371852600,20.422513961791992
2007-11-16,23.860000610351562,22.761428833007812,23.614286422729492,23.770000457763672,345873500,20.682296752929688
2007-11-19,24.02857208251953,23.157142639160156,23.72857093811035,23.421428680419922,288607200,20.379009246826172
2007-11-20,24.54142951965332,23.36142921447754,23.667142868041992,24.121429443359375,385910700,20.988075256347656
2007-11-21,24.621429443359375,23.5242862701416,23.691429138183594,24.06571388244629,304452400,20.93960189819336
2007-11-23,24.578571319580078,24.25,24.571428298950195,24.505714416503906,116439400,21.32244110107422
2007-11-26,25.32428550720215,24.621429443359375,24.79857063293457,24.648571014404297,326438700,21.446744918823242
2007-11-27,25.112857818603516,24.28714370727539,25.031429290771484,24.972856521606445,329257600,21.72890853881836
2007-11-28,25.799999237060547,25.049999237060547,25.260000228881836,25.74571418762207,287728000,22.4013729095459
2007-11-29,26.452857971191406,25.592857360839844,25.632856369018555,26.3271427154541,262731700,22.907272338867188
2007-11-30,26.814285278320312,25.671428680419922,26.76285743713379,26.031429290771484,296950500,22.649972915649414
2007-12-03,26.305713653564453,25.385713577270508,25.979999542236328,25.551427841186523,240367400,22.23232078552246
2007-12-04,25.842857360839844,25.284286499023438,25.30714225769043,25.687143325805664,193449900,22.35040855407715
2007-12-05,26.571428298950195,26.058570861816406,26.12714195251465,26.5,223100500,23.05767250061035
2007-12-06,27.157142639160156,26.588571548461914,26.59857177734375,27.135713577270508,224952700,23.610807418823242
2007-12-07,27.855714797973633,26.862857818603516,27.219999313354492,27.757143020629883,266516600,24.151517868041992
2007-12-10,27.95142936706543,27.527143478393555,27.65571403503418,27.744285583496094,180594400,24.14032745361328
2007-12-11,28.118572235107422,26.770000457763672,27.821428298950195,26.93428611755371,277731300,23.435550689697266
2007-12-12,27.78285789489746,26.53714370727539,27.63428497314453,27.265714645385742,306415200,23.723922729492188
2007-12-13,27.445714950561523,26.83142852783203,27.170000076293945,27.404285430908203,216154400,23.84449577331543
2007-12-14,27.600000381469727,27.0771427154541,27.195714950561523,27.198572158813477,168578200,23.665502548217773
2007-12-17,27.52142906188965,26.139999389648438,27.24571418762207,26.342857360839844,256173400,22.920942306518555
2007-12-18,26.761428833007812,25.514286041259766,26.645713806152344,26.139999389648438,305650800,22.744441986083984
2007-12-19,26.37714195251465,25.842857360839844,26.139999389648438,26.15999984741211,206869600,22.761838912963867
2007-12-20,26.832857131958008,26.190000534057617,26.489999771118164,26.744285583496094,193514300,23.270227432250977
2007-12-21,27.70142936706543,27.12714195251465,27.15999984741211,27.70142936706543,248490200,24.103042602539062
2007-12-24,28.4757137298584,27.8271427154541,27.86142921447754,28.399999618530273,120050700,24.710866928100586
2007-12-26,28.70857048034668,28.117143630981445,28.43000030517578,28.421428680419922,175933100,24.729515075683594
2007-12-27,28.994285583496094,28.257143020629883,28.421428680419922,28.367143630981445,198881900,24.68227767944336
2007-12-28,28.79428482055664,28.125713348388672,28.65571403503418,28.547142028808594,174911800,24.838895797729492
2007-12-31,28.64285659790039,28.25,28.5,28.297142028808594,134833300,24.621370315551758
2008-01-02,28.608572006225586,27.507143020629883,28.46714210510254,27.834285736083984,269794700,24.21864128112793
2008-01-03,28.198572158813477,27.527143478393555,27.915714263916016,27.847143173217773,210516600,24.22982406616211
2008-01-04,27.571428298950195,25.555713653564453,27.350000381469727,25.72142791748047,363958000,22.380233764648438
2008-01-07,26.22857093811035,24.318571090698242,25.89285659790039,25.37714195251465,518048300,22.08067512512207
2008-01-08,26.06571388244629,24.399999618530273,25.734285354614258,24.464284896850586,380954000,21.286396026611328
2008-01-09,25.64285659790039,24.042856216430664,24.47142791748047,25.628570556640625,453470500,22.2994441986084
2008-01-10,25.85714340209961,25.058570861816406,25.368572235107422,25.431428909301758,370743800,22.127912521362305
2008-01-11,25.407142639160156,24.285715103149414,25.14285659790039,24.670000076293945,308071400,21.465391159057617
2008-01-14,25.631427764892578,25.0242862701416,25.360000610351562,25.540000915527344,275112600,22.222379684448242
2008-01-15,25.60285758972168,23.522857666015625,25.38857078552246,24.148571014404297,585819500,21.01169204711914
2008-01-16,24.144285202026367,22.385713577270508,23.604286193847656,22.805713653564453,553461300,19.8432674407959
2008-01-17,23.62285804748535,22.631427764892578,23.072856903076172,22.984285354614258,439464900,19.99864959716797
2008-01-18,23.678571701049805,22.801427841186523,23.101428985595703,23.051427841186523,431085900,20.057064056396484
2008-01-22,22.854286193847656,20.85714340209961,21.15142822265625,22.234285354614258,608688500,19.346073150634766
2008-01-23,20.0,18.020000457763672,19.45571517944336,19.867143630981445,843242400,17.28642463684082
2008-01-24,20.100000381469727,18.858572006225586,19.998571395874023,19.371429443359375,501466700,16.8551025390625
2008-01-25,19.8700008392334,18.515714645385742,19.855714797973633,18.572856903076172,388684800,16.160263061523438
2008-01-28,19.02857208251953,18.064285278320312,18.308570861816406,18.572856903076172,368711000,16.160263061523438
2008-01-29,18.969999313354492,18.435714721679688,18.735713958740234,18.79142951965332,274995700,16.35044288635254
2008-01-30,19.350000381469727,18.571428298950195,18.76714324951172,18.882856369018555,310762900,16.429996490478516
2008-01-31,19.52142906188965,18.485713958740234,18.492856979370117,19.337142944335938,336418600,16.825265884399414
2008-02-01,19.51285743713379,18.882856369018555,19.46285629272461,19.10714340209961,252686000,16.625144958496094
2008-02-04,19.41428565979004,18.7742862701416,19.1728572845459,18.80714225769043,224808500,16.36410903930664
2008-02-05,19.14285659790039,18.41428565979004,18.632856369018555,18.479999542236328,285260500,16.079465866088867
2008-02-06,18.845714569091797,17.395713806152344,18.690000534057617,17.428571701049805,393318100,15.164618492126465
2008-02-07,17.825714111328125,16.752857208251953,17.13857078552246,17.31999969482422,520832900,15.070151329040527
2008-02-08,17.957143783569336,17.371429443359375,17.440000534057617,17.92571449279785,338993200,15.597180366516113
2008-02-11,18.568571090698242,18.171428680419922,18.28714370727539,18.492856979370117,300358100,16.090656280517578
2008-02-12,18.714284896850586,17.65999984741211,18.671428680419922,17.837142944335938,306495000,15.520116806030273
2008-02-13,18.540000915527344,17.9471435546875,18.097143173217773,18.485713958740234,242133500,16.084436416625977
2008-02-14,18.685714721679688,18.144285202026367,18.485713958740234,18.20857048034668,238524300,15.843295097351074
2008-02-15,18.154285430908203,17.722856521606445,18.038572311401367,17.804285049438477,225325100,15.491524696350098
2008-02-19,18.10714340209961,17.34857177734375,17.998571395874023,17.454286575317383,251261500,15.186988830566406
2008-02-20,17.799999237060547,17.382856369018555,17.457143783569336,17.68857192993164,241859800,15.39084243774414
2008-02-21,18.067142486572266,17.265714645385742,18.007143020629883,17.362857818603516,234528700,15.107439041137695
2008-02-22,17.501428604125977,16.5528564453125,17.497142791748047,17.06571388244629,382469500,14.848895072937012
2008-02-25,17.167142868041992,16.665714263916016,16.941429138183594,17.105714797973633,314193600,14.883700370788574
2008-02-26,17.29857063293457,16.49142837524414,16.805713653564453,17.02142906188965,376222000,14.810359001159668
2008-02-27,17.578571319580078,16.8700008392334,16.889999389648438,17.56571388244629,368784500,15.28394603729248
2008-02-28,18.885713577270508,17.96714210510254,18.171428680419922,18.558570861816406,404563600,16.147829055786133
2008-02-29,18.601428985595703,17.828571319580078,18.469999313354492,17.860000610351562,313870200,15.540000915527344
2008-03-03,17.997142791748047,16.85714340209961,17.777143478393555,17.389999389648438,398260800,15.13105583190918
2008-03-04,17.84000015258789,17.200000762939453,17.427143096923828,17.8028564453125,446345900,15.490279197692871
2008-03-05,17.87714195251465,17.464284896850586,17.654285430908203,17.784286499023438,305459000,15.47412109375
2008-03-06,18.214284896850586,17.25857162475586,17.801427841186523,17.275714874267578,368424700,15.031615257263184
2008-03-07,17.568571090698242,17.007143020629883,17.20142936706543,17.464284896850586,307615700,15.195691108703613
2008-03-10,17.637142181396484,17.0528564453125,17.42571449279785,17.09857177734375,249897200,14.877480506896973
2008-03-11,18.211427688598633,17.428571701049805,17.72857093811035,18.19285774230957,290985800,15.829622268676758
2008-03-12,18.382856369018555,17.881427764892578,18.148571014404297,18.00428581237793,264907300,15.665545463562012
2008-03-13,18.5,17.571428298950195,17.72857093811035,18.277143478393555,315525700,15.90295696258545
2008-03-14,18.614286422729492,17.742856979370117,18.554285049438477,18.087142944335938,289160200,15.737639427185059
2008-03-17,18.3700008392334,17.507143020629883,17.507143020629883,18.104286193847656,268149700,15.752556800842285
2008-03-18,19.0,18.381427764892578,18.454286575317383,18.974285125732422,301280000,16.50953483581543
2008-03-19,19.18428611755371,18.5242862701416,19.01714324951172,18.5242862701416,252634200,16.118000030517578
2008-03-20,19.04142951965332,18.454286575317383,18.731428146362305,19.038572311401367,227196900,16.565475463867188
2008-03-24,20.121429443359375,19.091428756713867,19.144285202026367,19.932857513427734,266730100,17.34360122680664
2008-03-25,20.44285774230957,19.618572235107422,19.994285583496094,20.139999389648438,263097800,17.52383041381836
2008-03-26,20.81999969482422,20.091428756713867,20.124286651611328,20.722856521606445,295521100,18.03098487854004
2008-03-27,20.75857162475586,19.998571395874023,20.707143783569336,20.035715103149414,249957400,17.433088302612305
2008-03-28,20.66428565979004,20.22857093811035,20.257143020629883,20.43000030517578,178652600,17.77616310119629
2008-03-31,20.81571388244629,20.360000610351562,20.46714210510254,20.5,192016300,17.837072372436523
2008-04-01,21.3799991607666,20.515714645385742,20.899999618530273,21.36142921447754,258141800,18.586599349975586
2008-04-02,21.600000381469727,20.83571434020996,21.25428581237793,21.06999969482422,261242100,18.33302879333496
2008-04-03,21.9471435546875,21.0,21.00857162475586,21.658571243286133,262892000,18.845149993896484
2008-04-04,22.101428985595703,21.535715103149414,21.74142837524414,21.868572235107422,213604300,19.027864456176758
2008-04-07,22.812856674194336,22.158571243286133,22.304285049438477,22.270000457763672,289581600,19.37714958190918
2008-04-08,22.350000381469727,21.760000228881836,21.935714721679688,21.834285736083984,253573600,18.99803352355957
2008-04-09,21.984285354614258,21.494285583496094,21.90142822265625,21.63428497314453,218349600,18.824010848999023
2008-04-10,22.202857971191406,21.514286041259766,21.59000015258789,22.078571319580078,238940800,19.21058464050293
2008-04-11,21.899999618530273,20.91428565979004,21.817142486572266,21.020000457763672,302519000,18.289520263671875
2008-04-14,21.321428298950195,20.648571014404297,20.96714210510254,21.11142921447754,211271900,18.36907386779785
2008-04-15,21.38857078552246,20.817142486572266,21.342857360839844,21.1971435546875,174509300,18.443655014038086
2008-04-16,22.014286041259766,21.51714324951172,21.674285888671875,21.957143783569336,198943500,19.104938507080078
2008-04-17,22.285715103149414,21.907142639160156,22.0242862701416,22.06999969482422,176066800,19.203128814697266
2008-04-18,23.18000030517578,22.625713348388672,22.731428146362305,23.005714416503906,256691400,20.01729393005371
2008-04-21,24.071428298950195,23.108572006225586,23.1728572845459,24.022857666015625,259788200,20.902311325073242
2008-04-22,24.0,22.584285736083984,23.91428565979004,22.885713577270508,359893100,19.912883758544922
2008-04-23,23.54857063293457,23.011428833007812,23.435714721679688,23.270000457763672,376047700,20.247249603271484
2008-04-24,24.28285789489746,22.74142837524414,23.6200008392334,24.13428497314453,424016600,20.9992618560791
2008-04-25,24.44285774230957,23.7742862701416,24.385713577270508,24.247142791748047,248118500,21.09745979309082
2008-04-28,24.821428298950195,24.161428451538086,24.25,24.605714797973633,196803600,21.409454345703125
2008-04-29,25.09428596496582,24.321428298950195,24.444286346435547,25.007143020629883,230869100,21.75874137878418
2008-04-30,25.714284896850586,24.702857971191406,25.170000076293945,24.850000381469727,284881100,21.622013092041016
2008-05-01,25.714284896850586,24.979999542236328,24.994285583496094,25.714284896850586,225894200,22.3740291595459
2008-05-02,25.988571166992188,25.507143020629883,25.74142837524414,25.84857177734375,251520500,22.490869522094727
2008-05-05,26.472856521606445,25.864286422729492,25.988571166992188,26.389999389648438,213639300,22.961965560913086
2008-05-06,26.731428146362305,26.025714874267578,26.3799991607666,26.665714263916016,229717600,23.20186424255371
2008-05-07,26.885713577270508,25.79142951965332,26.578571319580078,26.084285736083984,289283400,22.69596290588379
2008-05-08,26.64285659790039,26.152856826782227,26.252857208251953,26.437143325805664,224771400,23.00298500061035
2008-05-09,26.321428298950195,25.90999984741211,26.165714263916016,26.207143783569336,168268100,22.8028564453125
2008-05-12,26.981428146362305,26.121429443359375,26.45857048034668,26.8799991607666,204640800,23.3883113861084
2008-05-13,27.350000381469727,26.837142944335938,26.944286346435547,27.137142181396484,205809100,23.612049102783203
2008-05-14,27.46285629272461,26.510000228881836,27.318571090698242,26.608572006225586,229205900,23.152143478393555
2008-05-15,27.128570556640625,26.314285278320312,26.687143325805664,27.104286193847656,218302000,23.58346176147461
2008-05-16,27.185714721679688,26.714284896850586,27.158571243286133,26.8028564453125,191442300,23.32118797302246
2008-05-19,26.95571517944336,25.899999618530273,26.837142944335938,26.22857093811035,236455100,22.821502685546875
2008-05-20,26.59428596496582,25.731428146362305,25.974285125732422,26.55714225769043,242462500,23.10740089416504
2008-05-21,26.850000381469727,25.178571701049805,26.5242862701416,25.45571517944336,289414300,22.149036407470703
2008-05-22,25.904285430908203,24.571428298950195,25.608572006225586,25.292856216430664,301683900,22.007339477539062
2008-05-23,25.998571395874023,25.399999618530273,25.82428550720215,25.881427764892578,226729300,22.519453048706055
2008-05-27,26.632856369018555,25.977142333984375,26.10714340209961,26.632856369018555,197476300,23.17327308654785
2008-05-28,26.850000381469727,26.24571418762207,26.772857666015625,26.715713500976562,185994900,23.2453670501709
2008-05-29,26.885713577270508,26.5,26.68000030517578,26.670000076293945,161796600,23.205589294433594
2008-05-30,27.0771427154541,26.768571853637695,26.77857208251953,26.964284896850586,152546100,23.461652755737305
2008-06-02,27.092857360839844,26.36142921447754,26.94285774230957,26.58571434020996,169960000,23.132261276245117
2008-06-03,26.885713577270508,26.04857063293457,26.694286346435547,26.481428146362305,187630100,23.041507720947266
2008-06-04,26.727142333984375,26.17571449279785,26.288572311401367,26.45571517944336,181745900,23.019142150878906
2008-06-05,27.1200008392334,26.52857208251953,26.6200008392334,27.06142807006836,188861400,23.546171188354492
2008-06-06,27.135713577270508,26.507143020629883,26.85714340209961,26.520000457763672,241605700,23.075077056884766
2008-06-09,26.420000076293945,25.10714340209961,26.398571014404297,25.944286346435547,472098200,22.57415199279785
2008-06-10,26.682857513427734,25.57428550720215,25.78714370727539,26.520000457763672,285235300,23.075077056884766
2008-06-11,26.571428298950195,25.65571403503418,26.334285736083984,25.829999923706055,240387700,22.474700927734375
2008-06-12,26.08571434020996,24.457143783569336,25.927143096923828,24.751428604125977,327083400,21.536239624023438
2008-06-13,24.8799991607666,23.61571502685547,24.520000457763672,24.624286651611328,336489300,21.425613403320312
2008-06-16,25.41428565979004,24.152856826782227,24.47142791748047,25.26285743713379,262932600,21.981237411499023
2008-06-17,25.998571395874023,25.34428596496582,25.44285774230957,25.91857147216797,224914200,22.55177879333496
2008-06-18,26.02857208251953,25.33571434020996,25.874286651611328,25.535715103149414,202867000,22.21864891052246
2008-06-19,26.04857063293457,25.257143020629883,25.507143020629883,25.842857360839844,197987300,22.48589515686035
2008-06-20,25.85714340209961,25.0,25.621429443359375,25.038572311401367,222091800,21.786083221435547
2008-06-23,25.125713348388672,24.50857162475586,24.96285629272461,24.73714256286621,161445200,21.523807525634766
2008-06-24,25.11142921447754,24.518571853637695,24.624286651611328,24.75,155486800,21.534997940063477
2008-06-25,25.547142028808594,24.84000015258789,24.944286346435547,25.341428756713867,161112700,22.049606323242188
2008-06-26,24.977142333984375,24.001428604125977,24.867143630981445,24.03714370727539,217402500,20.914749145507812
2008-06-27,24.367143630981445,23.450000762939453,23.78714370727539,24.29857063293457,260562400,21.142208099365234
2008-06-30,24.571428298950195,23.8028564453125,24.312856674194336,23.920000076293945,171049200,20.812816619873047
2008-07-01,24.959999084472656,23.428571701049805,23.461427688598633,24.954286575317383,277820200,21.71274185180664
2008-07-02,25.350000381469727,24.025714874267578,25.02857208251953,24.025714874267578,209379800,20.904796600341797
2008-07-03,24.595714569091797,23.678571701049805,24.227142333984375,24.3028564453125,130840500,21.14594078063965
2008-07-07,25.304285049438477,24.55714225769043,24.73714256286621,25.022857666015625,205097900,21.772411346435547
2008-07-08,25.671428680419922,24.677143096923828,25.05714225769043,25.649999618530273,222087600,22.31808853149414
2008-07-09,25.84428596496582,24.87714195251465,25.742856979370117,24.89285659790039,223944000,21.659297943115234
2008-07-10,25.334285736083984,24.481428146362305,24.988571166992188,25.23285675048828,210172200,21.955129623413086
2008-07-11,25.301427841186523,24.428571701049805,25.067142486572266,24.654285430908203,232502900,21.451723098754883
2008-07-14,25.614286422729492,24.7257137298584,25.605714797973633,24.84000015258789,221513600,21.613306045532227
2008-07-15,24.81999969482422,23.770000457763672,24.639999389648438,24.234285354614258,260010800,21.086273193359375
2008-07-16,24.704286575317383,24.08571434020996,24.314285278320312,24.687143325805664,186947600,21.48030662536621
2008-07-17,24.997142791748047,24.484285354614258,24.871429443359375,24.54428482055664,189381500,21.355998992919922
2008-07-18,24.235713958740234,23.571428298950195,24.07428550720215,23.592857360839844,217103600,20.52816390991211
2008-07-21,23.928571701049805,23.01714324951172,23.842857360839844,23.755714416503906,340117400,20.66986656188965
2008-07-22,23.251428604125977,20.932857513427734,21.285715103149414,23.145713806152344,469898100,20.139102935791016
2008-07-23,24.0528564453125,23.079999923706055,23.56999969482422,23.751428604125977,265442100,20.6661434173584
2008-07-24,23.608572006225586,22.635713577270508,23.474285125732422,22.718570709228516,209904800,19.76744842529297
2008-07-25,23.285715103149414,22.66428565979004,22.91428565979004,23.15999984741211,158409300,20.151535034179688
2008-07-28,23.209999084472656,22.002857208251953,23.191429138183594,22.05714225769043,195178200,19.191944122314453
2008-07-29,22.77857208251953,21.950000762939453,22.20142936706543,22.440000534057617,171017700,19.525068283081055
2008-07-30,22.927143096923828,22.297142028808594,22.540000915527344,22.84000015258789,181295800,19.873106002807617
2008-07-31,23.171428680419922,22.42571449279785,22.505714416503906,22.707143783569336,159374600,19.75750732421875
2008-08-01,22.855714797973633,22.25,22.842857360839844,22.3799991607666,136159800,19.472854614257812
2008-08-04,22.55714225769043,21.84428596496582,22.371429443359375,21.889999389648438,148131900,19.046506881713867
2008-08-05,22.97142791748047,22.117143630981445,22.202857971191406,22.948572158813477,172092900,19.967575073242188
2008-08-06,23.91428565979004,22.571428298950195,22.85285758972168,23.45571517944336,197852200,20.40884017944336
2008-08-07,23.735713958740234,23.071428298950195,23.244285583496094,23.367143630981445,168093100,20.33177375793457
2008-08-08,24.235713958740234,23.39285659790039,23.408571243286133,24.22142791748047,178499300,21.075084686279297
2008-08-11,25.214284896850586,24.238571166992188,24.295713424682617,24.79428482055664,222826100,21.573528289794922
2008-08-12,25.612857818603516,24.78714370727539,24.788572311401367,25.247142791748047,209069700,21.96756362915039
2008-08-13,25.714284896850586,25.128570556640625,25.42571449279785,25.614286422729492,210586600,22.287019729614258
2008-08-14,25.77857208251953,25.40571403503418,25.4757137298584,25.617143630981445,177825200,22.28949546813965
2008-08-15,25.678571701049805,25.007143020629883,25.5771427154541,25.105714797973633,177062900,21.84450340270996
2008-08-18,25.40142822265625,24.83142852783203,25.08142852783203,25.055713653564453,138003600,21.801000595092773
2008-08-19,25.295713424682617,24.54428482055664,24.93428611755371,24.790000915527344,154051100,21.569799423217773
2008-08-20,25.277143478393555,24.801427841186523,24.96714210510254,25.1200008392334,126737800,21.856935501098633
2008-08-21,25.064285278320312,24.555713653564453,24.924285888671875,24.898571014404297,134936200,21.66427230834961
2008-08-22,25.35714340209961,25.08142852783203,25.117143630981445,25.255714416503906,109902800,21.97501564025879
2008-08-25,25.17571449279785,24.522857666015625,25.16428565979004,24.649999618530273,121106300,21.4479923248291
2008-08-26,24.98285675048828,24.658571243286133,24.68000030517578,24.805713653564453,111387500,21.583478927612305
2008-08-27,25.108572006225586,24.59857177734375,24.75857162475586,24.952857971191406,119445200,21.71150779724121
2008-08-28,25.178571701049805,24.678571701049805,25.040000915527344,24.81999969482422,107846200,21.595909118652344
2008-08-29,24.785715103149414,24.148571014404297,24.70857048034668,24.218570709228516,149822400,21.072601318359375
2008-09-02,24.785715103149414,23.571428298950195,24.628570556640625,23.74142837524414,195190800,20.65743637084961
2008-09-03,24.097143173217773,23.428571701049805,23.834285736083984,23.851428985595703,183708700,20.753150939941406
2008-09-04,23.98714256286621,22.972856521606445,23.694286346435547,23.031429290771484,185846500,20.039669036865234
2008-09-05,23.200000762939453,22.52142906188965,22.65571403503418,22.882856369018555,196721000,19.910396575927734
2008-09-08,23.555713653564453,21.637142181396484,23.510000228881836,22.559999465942383,261494800,19.629474639892578
2008-09-09,22.851428985595703,21.398571014404297,22.408571243286133,21.66857147216797,311256400,18.853837966918945
2008-09-10,22.141427993774414,21.257143020629883,21.760000228881836,21.658571243286133,243285700,18.845149993896484
2008-09-11,21.855714797973633,20.85714340209961,21.16857147216797,21.80714225769043,242783800,18.974416732788086
2008-09-12,21.558570861816406,20.928571701049805,21.558570861816406,21.277143478393555,198256800,18.513259887695312
2008-09-15,21.09857177734375,20.051427841186523,20.290000915527344,20.051427841186523,230158600,17.446765899658203
2008-09-16,20.35714340209961,18.878570556640625,19.12285804748535,19.98285675048828,299959100,17.38709831237793
2008-09-17,19.78714370727539,18.261428833007812,19.784286499023438,18.261428833007812,300113800,15.889286041259766
2008-09-18,19.347143173217773,17.239999771118164,18.652856826782227,19.15571403503418,419063400,16.667400360107422
2008-09-19,20.600000381469727,19.472856521606445,20.371429443359375,20.1299991607666,357718900,17.515134811401367
2008-09-22,20.035715103149414,18.665714263916016,19.99142837524414,18.72142791748047,214178300,16.289533615112305
2008-09-23,19.399999618530273,18.09428596496582,18.83571434020996,18.1200008392334,320091100,15.766227722167969
2008-09-24,18.707143783569336,17.878570556640625,18.181428909301758,18.387142181396484,261753800,15.998677253723145
2008-09-25,19.255714416503906,18.360000610351562,18.542856216430664,18.847143173217773,251511400,16.3989200592041
2008-09-26,18.542856216430664,17.571428298950195,17.84428596496582,18.31999969482422,281612800,15.9402494430542
2008-09-29,17.097143173217773,14.369999885559082,17.088571548461914,15.037142753601074,655514300,13.083832740783691
2008-09-30,16.428571701049805,15.185714721679688,15.464285850524902,16.23714256286621,406670600,14.12795639038086
2008-10-01,16.051427841186523,15.341428756713867,15.988571166992188,15.588571548461914,324121000,13.563630104064941
2008-10-02,15.541428565979004,14.285714149475098,15.430000305175781,14.300000190734863,402341100,12.442442893981934
2008-10-03,15.214285850524902,13.521428108215332,14.857142448425293,13.867142677307129,573599600,12.065814018249512
2008-10-06,14.111428260803223,12.505714416503906,13.1371431350708,14.020000457763672,526854300,12.19881534576416
2008-10-07,14.5,12.70714282989502,14.35428524017334,12.737142562866211,469693000,11.082599639892578
2008-10-08,13.761428833007812,12.239999771118164,12.272856712341309,12.827142715454102,551935300,11.160909652709961
2008-10-09,13.685714721679688,12.371428489685059,13.335714340209961,12.677143096923828,404345900,11.030394554138184
2008-10-10,14.285714149475098,12.142857551574707,12.242856979370117,13.828571319580078,554824900,12.032254219055176
2008-10-13,15.789999961853027,14.431428909301758,14.935714721679688,15.751428604125977,384769000,13.70533275604248
2008-10-14,16.628570556640625,14.734285354614258,16.608572006225586,14.868571281433105,495248600,12.93715763092041
2008-10-15,15.285714149475098,13.984285354614258,14.834285736083984,13.992856979370117,396043900,12.17519760131836
2008-10-16,14.775713920593262,13.105713844299316,14.252857208251953,14.55571460723877,495130300,12.66494083404541
2008-10-17,14.577142715454102,12.270000457763672,14.228571891784668,13.914285659790039,440556900,12.106832504272461
2008-10-20,14.289999961853027,13.377142906188965,14.25428581237793,14.062856674194336,387292500,12.236106872558594
2008-10-21,13.985713958740234,13.022856712341309,13.850000381469727,13.069999694824219,548415000,11.372220993041992
2008-10-22,14.464285850524902,13.275713920593262,13.90999984741211,13.838571548461914,562202200,12.04095458984375
2008-10-23,14.178571701049805,13.128571510314941,13.787142753601074,14.032856941223145,418857600,12.210002899169922
2008-10-24,13.985713958740234,12.872857093811035,12.904285430908203,13.768571853637695,397514600,11.980048179626465
2008-10-27,13.947142601013184,13.122857093811035,13.581428527832031,13.15571403503418,302192800,11.446798324584961
2008-10-28,14.357142448425293,13.195713996887207,13.632857322692871,14.272856712341309,408533300,12.41882610321045
2008-10-29,15.648571014404297,14.277142524719238,14.408571243286133,14.935714721679688,487744600,12.99557876586914
2008-10-30,16.027143478393555,15.372857093811035,15.46142864227295,15.8628568649292,409522400,13.802287101745605
2008-10-31,15.825714111328125,15.020000457763672,15.342857360839844,15.369999885559082,414939000,13.373451232910156
2008-11-03,15.585714340209961,14.979999542236328,15.132857322692871,15.279999732971191,264484500,13.29514217376709
2008-11-04,15.970000267028809,15.238571166992188,15.712857246398926,15.855713844299316,349670300,13.79607105255127
2008-11-05,15.674285888671875,14.712857246398926,15.558571815490723,14.757143020629883,314113800,12.840202331542969
2008-11-06,14.682857513427734,14.0,14.435714721679688,14.157142639160156,329768600,12.318142890930176
2008-11-07,14.264286041259766,13.674285888671875,14.177143096923828,14.034285545349121,273813400,12.211246490478516
2008-11-10,14.342857360839844,13.5,14.3100004196167,13.697142601013184,280955500,11.917896270751953
2008-11-11,13.881428718566895,13.180000305175781,13.544285774230957,13.53857135772705,306134500,11.779923439025879
2008-11-12,13.319999694824219,12.85857105255127,13.204285621643066,12.874285697937012,294744100,11.20192813873291
2008-11-13,13.777142524719238,12.28857135772705,12.838571548461914,13.777142524719238,463521800,11.987505912780762
2008-11-14,13.427143096923828,12.857142448425293,13.394286155700684,12.89142894744873,351316700,11.21684455871582
2008-11-17,12.935714721679688,12.465714454650879,12.640000343322754,12.591428756713867,290631600,10.955816268920898
2008-11-18,12.998571395874023,12.408571243286133,12.80571460723877,12.84428596496582,302423800,11.175825119018555
2008-11-19,13.082857131958008,12.315713882446289,12.777142524719238,12.327142715454102,292975200,10.725861549377441
2008-11-20,12.350000381469727,11.428571701049805,12.177143096923828,11.498571395874023,429203600,10.00491714477539
2008-11-21,12.017143249511719,11.30571460723877,11.704285621643066,11.79714298248291,392317800,10.264704704284668
2008-11-24,13.541428565979004,12.119999885559082,12.172857284545898,13.278571128845215,360564400,11.55370044708252
2008-11-25,13.529999732971191,12.59428596496582,13.518571853637695,12.971428871154785,308823200,11.28645133972168
2008-11-26,13.607142448425293,12.835714340209961,12.845714569091797,13.571428298950195,224959000,11.808513641357422
2008-11-28,13.537142753601074,13.122857093811035,13.528571128845215,13.238571166992188,74443600,11.518895149230957
2008-12-01,13.181428909301758,12.70285701751709,13.04285717010498,12.704285621643066,230941900,11.054010391235352
2008-12-02,13.235713958740234,12.357142448425293,12.861428260803223,13.210000038146973,287180600,11.494033813476562
2008-12-03,13.747142791748047,12.685714721679688,12.771428108215332,13.699999809265137,334670000,11.920384407043457
2008-12-04,13.601428985595703,12.722857475280762,13.489999771118164,13.058571815490723,272842500,11.362272262573242
